4, 80
4, 81
4, 82
4, 83
4, 84
4, 85
4, 86
4, 87
4, 88
4, 89
4, 90
4, 92
4, 93
4, 94
4, 95
4, 96
4, 97
4, 98
4, 99
4, 100
4, 101
4, 102
4, 103
4, 104
4, 105
4, 106
4, 107
5, 74
5, 75
5, 76
5, 77
5, 78
5, 79
5, 91
5, 108
6, 109
6, 110
8, 161
8, 162
8, 163
8, 164
8, 165
8, 166
16, 497
16, 498
16, 499
16, 500
16, 501
16, 502
16, 503
16, 504
16, 506
18, 689
18, 690
18, 691
18, 692
18, 693
18, 694
18, 695
18, 696
18, 697
18, 698
18, 699
18, 700
18, 701
18, 702
18, 703
18, 704
18, 705
18, 706
18, 707
18, 708
18, 709
18, 710
18, 711
18, 712
18, 713
18, 714
18, 715
18, 716
18, 717
18, 718
18, 719
18, 720
18, 721
18, 722
18, 723
18, 724
18, 725
18, 726
18, 727
18, 728
18, 729
18, 730
18, 731
18, 732
18, 733
18, 734
18, 735
18, 736
18, 737
18, 738
18, 739
18, 740
18, 741
18, 742
18, 743
18, 744
18, 745
18, 746
18, 747
18, 748
18, 749
18, 750
18, 751
18, 752
18, 753
18, 754
18, 755
18, 756
18, 757
18, 758
18, 759
18, 760
18, 761
18, 762
18, 763
18, 764
18, 765
18, 766
18, 767
18, 768
18, 769
18, 770
18, 771
18, 772
18, 773
18, 774
18, 775
18, 776
18, 777
18, 778
18, 779
18, 780
18, 781
18, 782
18, 783
18, 784
18, 785
18, 786
18, 787
18, 788
18, 789
18, 790
18, 791
18, 792
18, 793
18, 794
18, 795
18, 796
18, 797
18, 798
18, 799
18, 800
18, 801
18, 802
18, 803
18, 804
18, 805
18, 806
18, 807
18, 808
18, 809
18, 810
18, 811
18, 812
18, 813
18, 814
18, 815
18, 816
18, 817
18, 818
18, 819
18, 820
18, 821
18, 822
18, 823
18, 824
18, 825
18, 826
18, 827
18, 828
18, 829
18, 830
18, 831
18, 832
18, 833
18, 834
18, 835
18, 836
18, 837
18, 838
18, 839
18, 840
18, 841
18, 842
18, 843
18, 844
18, 845
18, 846
18, 847
18, 848
18, 849
18, 850
18, 851
18, 852
18, 853
18, 854
18, 855
18, 856
18, 857
18, 858
